,LotFrontage,LotShape,LandSlope,OverallQual,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,TotalBsmtSF,HeatingQC,Electrical,GrLivArea,BsmtFullBath,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,GarageCond,MiscFeature,SalePrice,Stories_1,Stories_2,Stories_3,Stories_4,Stories_5,LogLotArea,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,month_1,month_2,month_3,Alley_Grvl,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_Frontage,LotConfig_Inside,Condition_Normal,Condition_Positive,Condition_Railroad,Exterior1st_CementFiber,Exterior1st_OldMaterials,Exterior1st_Other,Exterior1st_Stucco,Exterior1st_VinylMetal,Exterior1st_Wood,Exterior2nd_OldMaterials,Exterior2nd_Other,Exterior2nd_Stucco,Exterior2nd_VinylMetal,Exterior2nd_Wood,BldgType_MultiFamily,BldgType_Townhouse,CentralAir_Y,Fence_GdWo,Fence_MnPrv,Fence_None,SaleCondition_NonNormal,SaleCondition_Normal,PavedDrive_P,PavedDrive_Y,Functional_Min,Functional_Sev,Functional_Typ,MasVnrType_BrkFace,MasVnrType_Stone,GarageType_Detached,GarageType_Other,Foundation_Modern,Foundation_Standard,Neighborhood_Low,Neighborhood_Mid
34,-0.3261485184595647,0,0,0.8888888888888888,-1.142075077722202,-1.0149872563240994,3,2,4,1,1,1.2117889342682908,4,0,0.259892365879629,1,2,3,-0.3176275180334367,1,4,-1.1043050420559848,3,2,1,1,0,277500,0.0,0.0,0.0,0.0,0.0,-0.4125116113894125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,1.4798059930055327,0,0,0.7777777777777778,-1.142075077722202,-1.0634353353849155,2,2,4,1,3,0.1506476152180262,4,0,1.6214936437589371,0,3,2,1.5410030253253242,1,4,-1.1043050420559848,3,3,1,1,0,309000,0.0,1.0,0.0,0.0,0.0,0.7605027713022079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
36,1.5919324342590766,0,0,0.4444444444444444,-0.7123251773421981,-0.43361030759430497,1,2,3,1,1,0.10284845670224851,4,0,-0.8034472983467564,0,1,1,-0.3176275180334367,0,0,-0.6190032272653212,1,2,1,1,0,145000,0.0,0.0,0.0,0.0,0.0,0.35153877596774713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
37,0.3166639488750072,0,0,0.4444444444444444,0.6099822084424291,-0.19136991229022396,1,2,2,1,1,0.5808400418600254,3,0,-0.29863898677944956,0,1,1,-0.937171032486357,1,3,1.0391113066027793,3,2,1,1,0,153000,0.0,0.0,0.0,0.0,0.0,-0.11456048567827776,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
38,0.05724942186302819,0,0,0.4444444444444444,0.6760975777316605,-0.9665391772632831,1,3,2,1,1,0.0072501396706931365,2,0,-0.9153995047462112,1,1,2,-0.937171032486357,0,0,1.1199949424012232,1,1,1,1,0,109000,0.0,0.0,0.0,0.0,0.0,-0.25792252652269065,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
39,-0.0810476571797973,0,0,0.3333333333333333,0.5438668391531978,1.4558647757775267,1,2,0,0,0,-2.5189353878881575,2,1,-0.6559971454949817,0,2,0,-0.3176275180334367,0,0,0.0,0,0,0,0,0,82000,0.0,0.0,0.0,0.0,1.0,-0.7821138754811994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
40,0.7060680146142558,0,0,0.5555555555555556,0.14717462341780957,0.8744878270477324,1,2,2,1,1,0.08133883537014855,4,0,-0.23653029254548183,0,2,1,-0.3176275180334367,1,3,0.4729258560136718,2,2,1,1,0,160000,0.0,0.0,0.0,0.0,0.0,-0.08622820727874007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
41,1.6734525215742064,0,0,0.4444444444444444,0.37857841593011937,1.213624380473446,1,3,2,1,4,0.7075078119268362,3,0,-0.22743679430177544,0,1,1,-0.937171032486357,2,4,0.7560185813082255,2,1,1,1,0,170000,0.0,0.0,0.0,0.0,0.0,1.2069867500288851,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
42,-0.011130737302037586,1,0,0.4444444444444444,-0.414806015540657,0.05087048301385704,1,2,3,1,3,-0.5113707302254947,3,0,-1.4540368990121444,1,1,2,-0.937171032486357,0,0,-0.2145850482731016,2,2,1,1,0,144000,0.0,0.0,0.0,1.0,0.0,0.026915191778047007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
43,0.14614609814484542,1,0,0.4444444444444444,-0.11728685373911586,0.24466279925712184,1,2,3,1,3,-0.2771548534981841,2,0,-1.275360396868781,1,1,1,-0.937171032486357,0,0,0.06850767702145216,1,1,1,1,0,130250,0.0,0.0,0.0,0.0,0.0,0.0311211696855789,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
44,0.14614609814484542,0,0,0.4444444444444444,0.34552073128550365,1.1651763014126297,1,2,2,1,1,0.2295162267690594,4,1,-0.6612345873627848,1,1,1,-0.3176275180334367,0,0,0.7155767634090036,2,1,1,1,0,141000,0.0,0.0,0.0,0.0,0.0,-0.2523196872792442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
45,-0.2755592412245248,0,0,0.8888888888888888,-1.0429020237883548,-0.8696430191416508,3,2,4,1,1,1.6682708980939678,4,0,0.6079111533642612,1,2,3,-0.3176275180334367,1,4,-0.9829795883583189,2,2,1,1,0,319900,0.0,0.0,0.0,0.0,0.0,-0.32342412055913394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,-1.0076618396042387,1,0,0.6666666666666666,-1.0098443391437393,-0.8211949400808345,2,2,4,1,1,0.9082642776931025,4,0,1.223751411023271,1,1,2,-0.3176275180334367,1,5,-0.9425377704590969,2,2,1,1,0,239686,1.0,0.0,0.0,0.0,0.0,0.6726908256666763,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
47,0.7060680146142558,0,0,0.7777777777777778,-1.1751327623668177,-1.0634353353849155,2,2,3,1,3,1.4388349372182347,4,0,0.4380073056043002,0,2,2,0.3019159964194836,0,0,-1.1447468599552069,2,3,1,1,0,249700,0.0,0.0,0.0,0.0,0.0,0.39326622092630104,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
48,-2.1446700538769057,0,0,0.3333333333333333,1.7339434863593624,-1.0634353353849155,1,2,2,1,1,-0.7599263545075388,3,0,0.04166958633208393,0,2,1,0.9214595108724039,0,0,0.0,0,0,0,0,0,113000,0.0,0.0,0.0,0.0,1.0,-1.3698832616627645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
49,-0.034262234189962916,0,0,0.4444444444444444,0.14717462341780957,0.8744878270477324,1,2,2,1,1,-0.23652556875977307,4,0,-1.2212322768334118,1,1,1,-0.3176275180334367,0,0,0.4729258560136718,1,1,1,1,0,127000,0.0,0.0,0.0,0.0,0.0,-0.302340943555212,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
50,-0.0810476571797973,1,0,0.5555555555555556,-0.8776136005652765,-0.6274026238375697,1,2,3,1,3,-0.6213087948117835,3,0,0.07881217839573346,0,2,1,-0.3176275180334367,0,0,-0.7807704988622091,3,2,1,1,0,177000,0.0,1.0,0.0,0.0,0.0,0.8243964726607984,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
51,-0.763523146880024,0,0,0.5555555555555556,1.1719628474008956,1.6012090129599752,1,2,2,1,1,-0.5687297204444279,2,0,-0.5938469832968807,0,1,1,-0.3176275180334367,1,4,-0.3359105019707675,1,2,1,1,1,114500,1.0,0.0,0.0,0.0,0.0,-0.7191590715061522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
52,1.536374315024775,1,1,0.4444444444444444,0.34552073128550365,1.1651763014126297,0,2,3,1,4,-0.5687297204444279,2,0,-1.6952229475100022,1,1,1,-0.937171032486357,0,0,0.7155767634090036,1,2,1,1,0,110000,0.0,0.0,0.0,0.0,1.0,-0.12819942067632478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
53,0.05724942186302819,1,0,0.8888888888888888,-0.3817483308960413,-0.19136991229022396,2,2,4,1,4,1.8833671114149673,3,0,0.7589487672759075,1,0,2,-0.937171032486357,1,4,-0.17414323037387963,3,3,1,1,0,385000,0.0,0.0,0.0,0.0,0.0,3.3133743500064137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
54,-0.3261485184595647,0,1,0.4444444444444444,0.5108091545085821,1.4074166967167105,1,2,2,1,1,-1.601191544385226,2,0,-0.15565905574400796,0,1,1,-0.3176275180334367,1,3,0.6346931276105596,1,2,1,1,0,130000,0.0,0.0,0.0,1.0,0.0,-0.4604040598671058,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
55,1.2426495482081945,1,0,0.5555555555555556,0.24634767735165664,1.019832064230181,1,2,2,1,1,0.8867546563610026,3,0,-0.01491607783062612,0,2,1,0.3019159964194836,1,4,0.5942513097113377,2,2,1,1,0,180500,0.0,0.0,0.0,0.0,0.0,0.22579814157499145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
56,-3.101307842035255,0,0,0.7777777777777778,-0.8776136005652765,-0.6758507028983859,2,2,3,1,1,-0.2006761998729398,4,0,0.5854558794278707,1,2,2,0.3019159964194836,0,0,-0.7807704988622091,3,2,1,1,0,172500,0.0,1.0,0.0,0.0,0.0,-2.377726435845465,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
57,0.8838976712941096,1,0,0.6666666666666666,-1.142075077722202,-1.0149872563240994,2,2,3,1,1,-0.4635715717097171,4,0,0.5523330101859875,0,2,2,0.3019159964194836,0,0,-1.1043050420559848,2,2,1,1,0,196500,0.0,1.0,0.0,0.0,0.0,0.4865999357110347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
58,-0.034262234189962916,1,0,1.0,-1.2081904470114333,-1.1118834144457317,3,2,4,1,4,0.8509052874741693,4,0,2.1739737251983517,0,3,2,2.1605465397782444,1,4,-1.1851886778544287,3,3,1,1,0,438780,0.0,1.0,0.0,0.0,0.0,0.798159787454774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
59,-0.3261485184595647,0,0,0.4444444444444444,-0.01811379980526882,0.6322474317436514,1,2,2,1,3,-0.6547682057728278,4,0,-1.8311703137732402,0,1,1,-1.5567145469392774,0,0,0.23027494861834003,1,1,1,1,0,124900,0.0,0.0,0.0,0.0,0.0,-0.44260698639185453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
60,-0.17678358000475783,0,0,0.5555555555555556,-1.142075077722202,-1.0149872563240994,1,2,3,1,1,0.24863589017537044,4,0,-0.6403391565817192,1,1,2,-0.937171032486357,0,0,-1.1851886778544287,1,2,1,1,0,158000,0.0,0.0,0.0,0.0,0.0,0.7100115785878892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
61,-0.3261485184595647,0,0,0.4444444444444444,1.6678281170701308,-0.5789545447767536,1,2,2,0,1,-1.2522576872200488,2,0,-0.7652253204370881,0,1,0,-0.3176275180334367,0,0,1.7266222108895528,1,1,1,1,0,101000,0.0,0.0,1.0,0.0,0.0,-0.44260698639185453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
62,-1.272602428459096,1,0,0.7777777777777778,-1.1751327623668177,-1.0634353353849155,2,2,3,1,2,0.755306970442614,4,0,-0.13357428831307797,0,2,2,-0.3176275180334367,1,4,-1.1447468599552069,2,2,1,1,0,202500,0.0,0.0,0.0,0.0,0.0,-0.6575901653578109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
63,-0.8831983627198486,1,0,0.6666666666666666,1.7339434863593624,1.79500132920324,1,2,2,1,1,-1.1423196226337602,3,0,0.5347527403982858,0,2,1,1.5410030253253242,0,0,-0.37635231986998946,1,2,1,1,0,140000,0.0,1.0,0.0,0.0,0.0,0.24939632971023137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
64,0.14614609814484542,0,0,0.6666666666666666,-0.8114982312760451,-0.5789545447767536,1,2,3,1,1,0.0072501396706931365,4,0,1.0579136936429634,1,2,2,0.9214595108724039,0,0,-0.7403286809629871,2,2,1,1,0,219500,0.0,1.0,0.0,0.0,0.0,0.06753823093493472,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
65,0.3985416216166115,0,0,0.7777777777777778,-1.1090173930775862,-1.0149872563240994,2,2,4,1,3,0.21278652128853717,4,0,1.6472100896916488,0,2,2,1.5410030253253242,1,4,-1.063863224156763,2,3,1,1,0,317000,0.0,1.0,0.0,0.0,0.0,0.11156132531992775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,0.2749026238677194,0,0,0.6666666666666666,0.1141169387731939,-0.09447375416859155,1,2,3,1,4,2.1343126936228,2,0,1.3040555623642063,1,2,1,0.3019159964194836,1,4,0.43248403811444985,2,2,1,1,0,180000,0.0,0.0,0.0,0.0,0.0,1.5222383192639195,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
67,0.23257310015560806,1,0,0.6666666666666666,-1.0759597084329706,-0.9180910982024669,2,2,3,1,3,0.9536734782830913,4,0,0.097213382058002,1,2,2,0.3019159964194836,0,0,-1.0234214062575409,2,2,1,1,0,226000,0.0,0.0,0.0,0.0,0.0,0.3166986485636254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
68,-1.0718119886009037,0,0,0.3333333333333333,0.9405590548885859,1.79500132920324,1,3,2,1,1,-0.733636817323861,2,0,-1.9614106435600103,0,1,1,-1.5567145469392774,0,0,1.443529485594999,1,1,1,1,0,80000,0.0,0.0,0.0,0.0,0.0,-1.3050648845813824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
69,0.5942773536211,0,0,0.6666666666666666,0.5438668391531978,1.4558647757775267,2,2,2,1,1,0.5975697473405476,2,0,1.411425106849282,0,2,1,0.3019159964194836,1,3,0.9582276708043354,3,2,1,1,0,225000,1.0,0.0,0.0,0.0,0.0,1.0508460427354966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
